m1605,20160115,21:03:19,500,2404,2404,122,2403,746,1.57657e+006
m1605,20160115,21:03:20,0,2404,2404,120,2403,746,1.57657e+006
m1605,20160115,21:03:20,500,2404,2404,341,2403,736,1.57657e+006
m1605,20160115,21:03:21,0,2404,2404,341,2403,735,1.57656e+006
m1605,20160115,21:03:21,500,2404,2404,313,2403,745,1.57654e+006
m1605,20160115,21:03:22,0,2404,2404,316,2403,745,1.57654e+006
m1605,20160115,21:03:22,500,2404,2404,303,2403,734,1.57652e+006
m1605,20160115,21:03:23,0,2404,2404,303,2403,780,1.57652e+006
m1605,20160115,21:03:23,500,2404,2404,298,2403,795,1.57652e+006
m1605,20160115,21:03:24,0,2404,2404,295,2403,797,1.57651e+006
m1605,20160115,21:03:24,500,2404,2404,289,2403,797,1.57651e+006
m1605,20160115,21:03:25,500,2404,2404,293,2403,806,1.57651e+006
m1605,20160115,21:03:26,500,2404,2404,295,2403,806,1.5765e+006
m1605,20160115,21:03:27,0,2404,2404,294,2403,806,1.5765e+006
m1605,20160115,21:03:27,500,2403,2404,295,2403,813,1.5765e+006
m1605,20160115,21:03:28,500,2403,2404,310,2403,815,1.5765e+006
m1605,20160115,21:03:29,0,2403,2404,310,2403,813,1.57649e+006
m1605,20160115,21:03:29,500,2404,2404,303,2403,816,1.57648e+006
m1605,20160115,21:03:30,0,2403,2404,298,2403,819,1.57648e+006
m1605,20160115,21:03:55,500,2403,2404,575,2403,627,1.5766e+006
m1605,20160115,21:03:56,0,2404,2405,959,2404,405,1.5769e+006
m1605,20160115,21:03:56,500,2404,2405,959,2404,589,1.5769e+006
m1605,20160115,21:03:57,0,2404,2405,959,2404,443,1.57691e+006
m1605,20160115,21:03:57,500,2404,2405,955,2404,440,1.57691e+006
m1605,20160115,21:04:27,0,2403,2404,310,2403,498,1.57793e+006
m1605,20160115,21:04:28,0,2403,2404,311,2403,499,1.57793e+006
m1605,20160115,21:04:28,500,2403,2404,311,2403,500,1.57793e+006
m1605,20160115,21:04:29,0,2404,2404,308,2403,500,1.57793e+006
m1605,20160115,21:04:29,500,2403,2404,308,2403,499,1.57793e+006
m1605,20160115,21:04:30,0,2403,2404,307,2403,497,1.57793e+006
m1605,20160115,21:04:30,500,2403,2404,308,2403,498,1.57793e+006
m1605,20160115,21:04:31,0,2403,2404,309,2403,503,1.57793e+006
m1605,20160115,21:06:42,500,2402,2403,839,2402,488,1.57999e+006
m1605,20160115,21:06:43,0,2403,2403,838,2402,488,1.57999e+006
m1605,20160115,21:06:43,500,2402,2403,842,2402,487,1.57999e+006
m1605,20160115,21:06:44,0,2402,2403,844,2402,487,1.57999e+006
m1605,20160115,21:06:44,500,2402,2403,844,2402,429,1.58001e+006
m1605,20160115,21:06:45,0,2402,2403,844,2402,437,1.58001e+006
m1605,20160115,21:06:46,0,2402,2403,843,2402,470,1.58001e+006
m1605,20160115,21:06:46,500,2402,2403,843,2402,474,1.58002e+006
m1605,20160115,21:06:47,0,2402,2403,844,2402,187,1.58059e+006
m1605,20160115,21:06:47,500,2402,2403,874,2402,186,1.58059e+006
m1605,20160115,21:06:48,0,2402,2403,874,2402,134,1.58059e+006
m1605,20160115,21:06:48,500,2402,2403,874,2402,81,1.58058e+006
m1605,20160115,21:06:49,0,2402,2403,874,2402,66,1.5806e+006
m1605,20160115,21:06:49,500,2402,2403,864,2402,65,1.5806e+006
m1605,20160115,21:06:50,0,2402,2403,864,2402,75,1.5806e+006
m1605,20160115,21:06:50,500,2402,2403,865,2402,81,1.5806e+006
m1605,20160115,21:06:51,0,2402,2403,864,2402,75,1.58061e+006
m1605,20160115,21:06:51,500,2402,2403,864,2402,69,1.58062e+006
m1605,20160115,21:06:52,0,2402,2403,865,2402,64,1.58063e+006
m1605,20160115,21:06:52,500,2402,2403,865,2402,61,1.58063e+006
m1605,20160115,21:06:53,0,2402,2403,865,2402,61,1.58063e+006
m1605,20160115,21:06:53,500,2402,2403,866,2402,72,1.58063e+006
m1605,20160115,21:06:54,0,2402,2403,866,2402,60,1.58065e+006
m1605,20160115,21:06:54,500,2402,2403,866,2402,59,1.58065e+006
m1605,20160115,21:06:55,0,2402,2403,866,2402,66,1.58065e+006
m1605,20160115,21:06:55,500,2402,2403,862,2402,65,1.58066e+006
m1605,20160115,21:06:56,0,2402,2403,862,2402,66,1.58066e+006
m1605,20160115,21:06:56,500,2402,2403,862,2402,65,1.58067e+006
m1605,20160115,21:06:57,0,2402,2403,863,2402,65,1.58067e+006
m1605,20160115,21:06:57,500,2402,2403,868,2402,51,1.58067e+006
m1605,20160115,21:06:58,500,2402,2403,868,2402,169,1.58067e+006
m1605,20160115,21:06:59,500,2402,2403,868,2402,52,1.58053e+006
m1605,20160115,21:07:00,0,2402,2403,868,2402,51,1.58053e+006
m1605,20160115,21:07:00,500,2402,2403,869,2402,42,1.58052e+006
m1605,20160115,21:07:01,0,2402,2403,871,2402,40,1.58052e+006
m1605,20160115,21:07:01,500,2402,2403,869,2402,42,1.58052e+006
m1605,20160115,21:07:02,0,2402,2403,884,2402,38,1.58052e+006
m1605,20160115,21:07:02,500,2402,2403,894,2402,36,1.58051e+006
m1605,20160115,21:07:03,0,2402,2403,894,2402,34,1.5805e+006
m1605,20160115,21:07:03,500,2402,2403,900,2402,54,1.5805e+006
m1605,20160115,21:07:04,0,2402,2403,900,2402,36,1.58046e+006
m1605,20160115,21:07:04,500,2402,2403,900,2402,132,1.58047e+006
m1605,20160115,21:07:05,0,2402,2403,899,2402,133,1.58047e+006
m1605,20160115,21:07:12,0,2403,2403,906,2402,172,1.58049e+006
m1605,20160115,21:07:12,500,2403,2403,904,2402,235,1.58049e+006
m1605,20160115,21:07:13,0,2403,2403,903,2402,240,1.58049e+006
m1605,20160115,21:07:13,500,2402,2403,903,2402,242,1.58049e+006
m1605,20160115,21:07:14,0,2403,2403,875,2402,257,1.58046e+006
m1605,20160115,21:07:14,500,2403,2403,875,2402,273,1.58046e+006
m1605,20160115,21:07:15,0,2402,2403,869,2402,264,1.58045e+006
m1605,20160115,21:07:15,500,2403,2403,871,2402,266,1.58045e+006
m1605,20160115,21:07:16,0,2403,2403,867,2402,283,1.58045e+006
m1605,20160115,21:07:16,500,2402,2403,874,2402,282,1.58045e+006
m1605,20160115,21:07:17,0,2402,2403,874,2402,287,1.58045e+006
m1605,20160115,21:07:17,500,2402,2403,874,2402,487,1.58045e+006
m1605,20160115,21:07:18,0,2402,2403,834,2402,498,1.58045e+006
m1605,20160115,21:07:18,500,2402,2403,833,2402,496,1.58045e+006
m1605,20160115,21:07:19,0,2402,2403,834,2402,517,1.58043e+006
m1605,20160115,21:07:19,500,2403,2403,833,2402,518,1.58043e+006
m1605,20160115,21:07:20,0,2403,2403,833,2402,722,1.58043e+006
m1605,20160115,21:07:20,500,2403,2403,834,2402,766,1.58043e+006
m1605,20160115,21:07:21,0,2403,2403,824,2402,771,1.58043e+006
m1605,20160115,21:07:21,500,2403,2403,834,2402,771,1.58043e+006
m1605,20160115,21:07:22,0,2403,2403,834,2402,772,1.58043e+006
m1605,20160115,21:07:22,500,2402,2403,834,2402,782,1.58043e+006
m1605,20160115,21:07:23,500,2403,2403,833,2402,778,1.58045e+006
m1605,20160115,21:07:24,0,2402,2403,825,2402,779,1.58044e+006
m1605,20160115,21:07:24,500,2403,2403,822,2402,781,1.58045e+006
m1605,20160115,21:07:25,0,2403,2403,823,2402,786,1.58045e+006
m1605,20160115,21:07:25,500,2403,2403,823,2402,798,1.58045e+006
m1605,20160115,21:07:26,0,2403,2403,823,2402,805,1.58045e+006
m1605,20160115,21:07:26,500,2403,2403,823,2402,812,1.58045e+006
m1605,20160115,21:07:27,0,2403,2403,821,2402,815,1.58045e+006
m1605,20160115,21:07:27,500,2403,2403,821,2402,816,1.58045e+006
m1605,20160115,21:07:28,500,2403,2403,823,2402,816,1.58045e+006
m1605,20160115,21:07:29,500,2403,2403,822,2402,816,1.58045e+006
m1605,20160115,21:07:30,0,2403,2403,819,2402,816,1.58045e+006
m1605,20160115,21:07:30,500,2402,2403,809,2402,815,1.58045e+006
m1605,20160115,21:07:31,0,2403,2403,808,2402,816,1.58045e+006
m1605,20160115,21:07:31,500,2403,2403,808,2402,818,1.58045e+006
m1605,20160115,21:07:32,0,2403,2403,805,2402,816,1.58045e+006
m1605,20160115,21:07:32,500,2403,2403,806,2402,817,1.58045e+006
m1605,20160115,21:07:33,0,2403,2403,803,2402,817,1.58046e+006
m1605,20160115,21:07:33,500,2403,2403,802,2402,828,1.58046e+006
m1605,20160115,21:07:34,500,2403,2403,802,2402,829,1.58046e+006
m1605,20160115,21:07:35,0,2403,2403,805,2402,830,1.58046e+006
m1605,20160115,21:07:35,500,2403,2403,804,2402,831,1.58046e+006
m1605,20160115,21:07:36,500,2403,2403,804,2402,832,1.58046e+006
m1605,20160115,21:07:37,0,2403,2403,804,2402,835,1.58046e+006
m1605,20160115,21:07:37,500,2403,2403,803,2402,835,1.58046e+006
m1605,20160115,21:07:38,0,2403,2403,802,2402,847,1.58046e+006
m1605,20160115,21:07:39,0,2402,2403,802,2402,864,1.58046e+006
m1605,20160115,21:07:40,0,2402,2403,802,2402,865,1.58046e+006
m1605,20160115,21:07:40,500,2403,2403,801,2402,868,1.58046e+006
m1605,20160115,21:07:41,0,2403,2403,800,2402,930,1.58046e+006
m1605,20160115,21:07:41,500,2402,2403,800,2402,930,1.58046e+006
m1605,20160115,21:07:42,0,2402,2403,800,2402,930,1.58046e+006
m1605,20160115,21:07:42,500,2402,2403,801,2402,926,1.58046e+006
m1605,20160115,21:07:43,0,2403,2403,800,2402,926,1.58047e+006
m1605,20160115,21:07:44,0,2403,2403,794,2402,933,1.58046e+006
m1605,20160115,21:07:44,500,2403,2403,794,2402,935,1.58046e+006
m1605,20160115,21:07:45,0,2403,2403,759,2402,936,1.58053e+006
m1605,20160115,21:07:45,500,2403,2403,549,2402,1008,1.58095e+006
m1605,20160115,21:07:46,0,2403,2403,375,2402,1011,1.5813e+006
m1605,20160115,21:07:46,500,2403,2404,781,2403,356,1.58148e+006
m1605,20160115,21:07:47,0,2403,2404,733,2403,520,1.58148e+006
m1605,20160115,21:07:47,500,2403,2404,723,2403,516,1.58144e+006
m1605,20160115,21:07:48,0,2404,2404,723,2403,516,1.58143e+006
m1605,20160115,21:07:48,500,2404,2404,746,2403,517,1.58143e+006
m1605,20160115,21:07:49,0,2403,2404,846,2403,526,1.58142e+006
m1605,20160115,21:07:49,500,2404,2404,857,2403,526,1.58142e+006
m1605,20160115,21:07:50,0,2404,2404,860,2403,529,1.58142e+006
m1605,20160115,21:07:51,0,2404,2404,860,2403,524,1.58142e+006
m1605,20160115,21:07:51,500,2403,2404,860,2403,523,1.58142e+006
m1605,20160115,21:07:52,0,2404,2404,864,2403,521,1.58142e+006
m1605,20160115,21:07:52,500,2403,2404,863,2403,519,1.58142e+006
m1605,20160115,21:07:53,0,2403,2404,862,2403,516,1.58142e+006
m1605,20160115,21:07:53,500,2403,2404,862,2403,524,1.58142e+006
m1605,20160115,21:07:54,0,2403,2404,862,2403,525,1.58142e+006
m1605,20160115,21:07:55,0,2403,2404,873,2403,533,1.58142e+006
m1605,20160115,21:07:56,0,2404,2404,870,2403,544,1.58141e+006
m1605,20160115,21:07:56,500,2404,2404,869,2403,547,1.58141e+006
m1605,20160115,21:07:57,0,2403,2404,869,2403,545,1.58141e+006
m1605,20160115,21:07:57,500,2403,2404,872,2403,541,1.58141e+006
m1605,20160115,21:07:58,0,2403,2404,872,2403,541,1.58141e+006
m1605,20160115,21:07:58,500,2403,2404,872,2403,449,1.58141e+006
m1605,20160115,21:07:59,0,2404,2404,871,2403,449,1.58141e+006
m1605,20160115,21:07:59,500,2404,2404,871,2403,450,1.58141e+006
m1605,20160115,21:08:00,0,2403,2404,871,2403,449,1.58141e+006
m1605,20160115,21:08:01,0,2403,2404,870,2403,449,1.58141e+006
m1605,20160115,21:08:01,500,2403,2404,874,2403,445,1.58141e+006
m1605,20160115,21:08:02,0,2404,2404,873,2403,442,1.58141e+006
m1605,20160115,21:08:02,500,2404,2404,882,2403,442,1.58139e+006
m1605,20160115,21:08:03,0,2404,2404,884,2403,439,1.58139e+006
m1605,20160115,21:08:03,500,2404,2404,884,2403,453,1.58139e+006
m1605,20160115,21:08:04,0,2403,2404,883,2403,460,1.58139e+006
m1605,20160115,21:08:04,500,2404,2404,880,2403,461,1.58139e+006
m1605,20160115,21:08:05,0,2403,2404,880,2403,469,1.58139e+006
m1605,20160115,21:08:05,500,2403,2404,879,2403,319,1.58159e+006
m1605,20160115,21:08:06,0,2404,2404,881,2403,317,1.58158e+006
m1605,20160115,21:08:06,500,2403,2404,879,2403,316,1.58158e+006
m1605,20160115,21:08:07,0,2404,2404,882,2403,316,1.58158e+006
m1605,20160115,21:08:07,500,2404,2404,882,2403,317,1.58158e+006
m1605,20160115,21:08:08,0,2404,2404,882,2403,314,1.58158e+006
m1605,20160115,21:08:08,500,2404,2404,854,2403,318,1.58158e+006
m1605,20160115,21:08:10,500,2404,2404,854,2403,323,1.58158e+006
m1605,20160115,21:08:11,0,2404,2404,852,2403,331,1.58158e+006
m1605,20160115,21:08:11,500,2404,2404,847,2403,332,1.58158e+006
m1605,20160115,21:08:12,0,2403,2404,847,2403,332,1.58158e+006
m1605,20160115,21:08:12,500,2404,2404,846,2403,333,1.58158e+006
m1605,20160115,21:08:13,0,2404,2404,846,2403,395,1.58158e+006
m1605,20160115,21:11:50,500,2406,2406,372,2405,1153,1.58212e+006
m1605,20160115,21:11:51,0,2406,2406,387,2405,1132,1.58212e+006
m1605,20160115,21:11:51,500,2406,2406,384,2405,1132,1.58212e+006
m1605,20160115,21:11:52,0,2406,2406,374,2405,1137,1.58212e+006
m1605,20160115,21:11:52,500,2406,2406,375,2405,1137,1.58212e+006
m1605,20160115,21:11:53,0,2405,2406,367,2405,1135,1.58212e+006
m1605,20160115,21:11:53,500,2406,2406,368,2405,1131,1.58211e+006
m1605,20160115,21:11:54,0,2406,2406,367,2405,1182,1.58211e+006
m1605,20160115,21:11:54,500,2406,2406,357,2405,1183,1.58209e+006
m1605,20160115,21:11:55,0,2406,2406,354,2405,1183,1.58209e+006
m1605,20160115,21:11:55,500,2406,2406,348,2405,1173,1.58209e+006
m1605,20160115,21:11:56,0,2406,2406,346,2405,1172,1.58209e+006
m1605,20160115,21:11:56,500,2406,2406,349,2405,1172,1.58209e+006
m1605,20160115,21:11:57,0,2406,2406,336,2405,1171,1.58207e+006
m1605,20160115,21:11:57,500,2405,2406,338,2405,1179,1.58207e+006
m1605,20160115,21:11:58,0,2405,2406,338,2405,1184,1.58207e+006
m1605,20160115,21:11:58,500,2406,2406,337,2405,1184,1.58207e+006
m1605,20160115,21:11:59,0,2405,2406,337,2405,1183,1.58207e+006
m1605,20160115,21:11:59,500,2406,2406,336,2405,1187,1.58207e+006
m1605,20160115,21:12:00,0,2405,2406,336,2405,1187,1.58207e+006
m1605,20160115,21:12:00,500,2406,2406,279,2405,1187,1.58207e+006
m1605,20160115,21:12:01,0,2406,2406,279,2405,1207,1.58207e+006
m1605,20160115,21:12:01,500,2405,2406,274,2405,1206,1.58208e+006
m1605,20160115,21:12:02,0,2406,2406,218,2405,1206,1.58208e+006
m1605,20160115,21:12:02,500,2406,2406,117,2405,1207,1.58207e+006
m1605,20160115,21:12:03,0,2406,2406,96,2405,1208,1.58204e+006
m1605,20160115,21:12:03,500,2406,2407,1317,2406,10,1.58197e+006
m1605,20160115,21:12:04,0,2406,2407,1221,2406,100,1.58197e+006
m1605,20160115,21:12:04,500,2406,2407,1222,2406,136,1.58197e+006
m1605,20160115,21:12:05,0,2407,2407,1093,2406,122,1.58193e+006
m1605,20160115,21:12:05,500,2407,2407,1094,2406,131,1.58193e+006
m1605,20160115,21:12:06,0,2406,2407,1094,2406,131,1.58193e+006
m1605,20160115,21:12:06,500,2406,2407,1093,2406,187,1.58193e+006
m1605,20160115,21:12:07,500,2406,2407,1113,2406,589,1.58193e+006
m1605,20160115,21:12:08,0,2406,2407,1113,2406,593,1.58193e+006
m1605,20160115,21:12:09,0,2406,2407,1115,2406,575,1.58192e+006
m1605,20160115,21:12:09,500,2406,2407,1117,2406,681,1.58192e+006
m1605,20160115,21:12:10,0,2406,2407,754,2406,681,1.58192e+006
m1605,20160115,21:12:10,500,2406,2407,757,2406,687,1.58192e+006
m1605,20160115,21:12:11,0,2407,2407,751,2406,286,1.58192e+006
m1605,20160115,21:12:11,500,2407,2407,746,2406,278,1.58193e+006
m1605,20160115,21:19:55,0,2410,2410,1965,2409,860,1.58781e+006
m1605,20160115,21:19:55,500,2410,2410,1970,2409,874,1.58781e+006
m1605,20160115,21:19:56,0,2410,2410,1967,2409,910,1.58782e+006
m1605,20160115,21:19:56,500,2410,2410,1949,2409,910,1.58785e+006
m1605,20160115,21:19:57,0,2410,2410,1947,2409,916,1.58785e+006
m1605,20160115,21:19:57,500,2409,2410,1950,2409,916,1.58785e+006
m1605,20160115,21:19:58,0,2410,2410,1940,2409,914,1.58785e+006
m1605,20160115,21:19:58,500,2410,2410,1904,2409,905,1.58792e+006
m1605,20160115,21:19:59,0,2410,2410,1901,2409,916,1.58792e+006
m1605,20160115,21:19:59,500,2410,2410,1903,2409,916,1.58792e+006
m1605,20160115,21:20:00,0,2410,2410,1802,2409,916,1.58812e+006
m1605,20160115,21:20:00,500,2410,2410,1802,2409,918,1.58812e+006
m1605,20160115,21:20:01,0,2410,2410,1248,2409,888,1.5892e+006
m1605,20160115,21:20:01,500,2410,2410,1133,2409,892,1.58944e+006
m1605,20160115,21:20:02,0,2410,2410,255,2409,905,1.59009e+006
m1605,20160115,21:20:02,500,2410,2411,998,2410,851,1.59049e+006
m1605,20160115,21:20:03,0,2411,2411,1010,2410,861,1.5905e+006
m1605,20160115,21:20:03,500,2410,2411,288,2410,810,1.59154e+006
m1605,20160115,21:20:04,0,2411,2411,285,2410,825,1.59155e+006
m1605,20160115,21:20:04,500,2411,2411,215,2410,824,1.59165e+006
m1605,20160115,21:20:05,0,2411,2411,292,2410,820,1.59154e+006
m1605,20160115,21:20:05,500,2411,2411,846,2410,819,1.59154e+006
m1605,20160115,21:20:06,0,2411,2411,831,2410,775,1.59158e+006
m1605,20160115,21:20:06,500,2411,2411,829,2410,764,1.59158e+006
m1605,20160115,21:20:07,0,2411,2411,788,2410,758,1.59163e+006
m1605,20160115,21:20:07,500,2410,2411,787,2410,755,1.59163e+006
m1605,20160115,21:20:08,0,2411,2411,198,2410,749,1.59174e+006
m1605,20160115,21:20:08,500,2410,2411,197,2410,749,1.59174e+006
m1605,20160115,21:20:09,0,2411,2411,179,2410,751,1.59166e+006
m1605,20160115,21:20:09,500,2411,2411,197,2410,751,1.59166e+006
m1605,20160115,21:20:10,0,2411,2411,184,2410,801,1.59166e+006
m1605,20160115,21:20:10,500,2411,2411,200,2410,800,1.59166e+006
m1605,20160115,21:20:11,0,2411,2411,186,2410,803,1.59165e+006
m1605,20160115,21:20:11,500,2410,2411,190,2410,806,1.59165e+006
m1605,20160115,21:20:12,0,2411,2411,209,2410,933,1.59166e+006
m1605,20160115,21:20:12,500,2411,2411,203,2410,882,1.59173e+006
m1605,20160115,21:20:13,0,2411,2412,1946,2411,122,1.59156e+006
m1605,20160115,21:20:14,0,2412,2412,1937,2411,301,1.59152e+006
m1605,20160115,21:20:14,500,2411,2411,594,2410,823,1.5912e+006
m1605,20160115,21:20:15,0,2410,2411,595,2410,863,1.59117e+006
m1605,20160115,21:20:15,500,2411,2411,605,2410,962,1.59117e+006
m1605,20160115,21:20:16,0,2411,2411,598,2410,988,1.59117e+006
m1605,20160115,21:20:16,500,2411,2411,565,2410,1005,1.59111e+006
m1605,20160115,21:20:17,0,2411,2411,447,2410,1017,1.5911e+006
m1605,20160115,21:20:17,500,2411,2411,449,2410,1018,1.5911e+006
m1605,20160115,21:20:18,0,2411,2411,465,2410,993,1.59106e+006
m1605,20160115,21:20:18,500,2411,2411,447,2410,991,1.59105e+006
m1605,20160115,21:20:19,0,2411,2411,413,2410,993,1.59105e+006
m1605,20160115,21:20:19,500,2411,2411,404,2410,993,1.59105e+006
m1605,20160115,21:20:20,0,2410,2411,429,2410,992,1.59105e+006
m1605,20160115,21:20:20,500,2411,2411,441,2410,992,1.59104e+006
m1605,20160115,21:20:21,0,2411,2411,433,2410,991,1.59104e+006
m1605,20160115,21:20:21,500,2410,2411,434,2410,1000,1.59104e+006
m1605,20160115,21:20:22,0,2411,2411,432,2410,1000,1.59103e+006
m1605,20160115,21:20:22,500,2411,2411,439,2410,1003,1.59103e+006
m1605,20160115,21:20:23,0,2410,2411,696,2410,982,1.59103e+006
m1605,20160115,21:20:23,500,2410,2411,710,2410,993,1.59103e+006
m1605,20160115,21:20:24,0,2410,2411,800,2410,966,1.59101e+006
m1605,20160115,21:20:24,500,2410,2411,1011,2410,941,1.59102e+006
m1605,20160115,21:20:25,0,2411,2411,1062,2410,966,1.59102e+006
m1605,20160115,21:20:25,500,2410,2411,923,2410,836,1.59105e+006
m1605,20160115,21:20:26,0,2410,2411,915,2410,768,1.59118e+006
m1605,20160115,21:20:26,500,2411,2411,843,2410,770,1.59119e+006
m1605,20160115,21:20:27,0,2410,2411,745,2410,767,1.59127e+006
m1605,20160115,21:20:27,500,2410,2411,948,2410,766,1.59127e+006
m1605,20160115,21:20:28,0,2411,2411,958,2410,768,1.59127e+006
m1605,20160115,21:20:28,500,2410,2411,969,2410,749,1.5913e+006
